Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.9619524732253263;0.9610758206357151;0.9610758206357151;0.9610758206357151;0.961142414151505;0.9565348908699292;0.9565348908699292;0.9565348908699292
1.0;0.9195926461063393;0.92822899262827;0.92822899262827;0.92822899262827;0.9046635358221156;0.9100172974263743;0.9100172974263743;0.9100172974263743
3.0;0.904910019942319;0.9480535698405499;0.9480535698405499;0.9480535698405499;0.8395543496465294;0.886111933583721;0.886111933583721;0.886111933583721
2.0;0.9524492063507551;0.9552122411273019;0.9552122411273019;0.955593874414101;0.9367836577038086;0.9359444773847775;0.9359444773847775;0.9359444773847767
2.4;0.9131377927543416;0.9728836055280441;0.9728836055280441;0.9750801815147231;0.9245607347747232;0.9351193261431412;0.9351193261431412;0.9351193261431399
3.4;0.946605970603638;0.9507894041751024;0.9507894041751024;0.9507894041751024;0.9419790297618781;0.9485996761982555;0.9485996761982555;0.9485996761982555
3.0;0.9641580787380717;0.9623415866490848;0.9666731013685167;0.9627353418454184;0.9552498344758678;0.9610789164256371;0.9610789164256366;0.9623127402401138
2.0;0.9335414459191579;0.9376071587332138;0.9376071587332138;0.9357264913417986;0.9238500492049467;0.9315785317291;0.9315785317291;0.9300226475805501
3.2;0.9498949293152392;0.9491403703856199;0.9517039569239318;0.9487469972427882;0.9599129919039118;0.9487426647892844;0.9540346008242885;0.9492316626399989
2.0;0.9469287715059371;0.9598674503056157;0.9598674503056166;0.9580059504163515;0.950624664751709;0.9556327961167319;0.9556327961167316;0.9556327961167316
3.0;0.9247549128914536;0.939237716987657;0.939237716987657;0.9005034458412902;0.8748640713605181;0.9149094583204761;0.9149094583204761;0.9028367750277178
1.2;0.924494740926222;0.9138964270261494;0.9138964270261494;0.9104118074831977;0.9068506899341817;0.9062395365148722;0.9062395365148722;0.9062395365148722
3.4;0.9429464115355607;0.9655093381206629;0.9413176582409593;0.9400290317018819;0.9343630885463671;0.9439554868023883;0.9439554868023883;0.9422764993208944
1.8;0.9177056532059744;0.9184079042843148;0.9282123026178063;0.9204979534937446;0.9300848807284385;0.93106111523633;0.93106111523633;0.9320656147260759
3.6;0.9424346382207627;0.9344664009037712;0.9344664009037712;0.8974881444190932;0.9094769841379171;0.9304536677646524;0.9304536677646524;0.9304536677646524
2.0;0.9119387459554228;0.9243973446239886;0.9272647280785051;0.9112753040121867;0.8776114148978634;0.9155144697111165;0.9155144697111165;0.9155144697111165
2.4;0.9239820326634727;0.9277476740707171;0.9277476740707171;0.8963068107428096;0.9267878580879676;0.937429766091682;0.937429766091682;0.9374297660916825
3.4;0.9475228990534474;0.9481147494509262;0.9556294531047271;0.9481147494509262;0.8805025426196021;0.8779153588307815;0.8812692392126255;0.8779153588307815
3.0;0.9490150931670875;0.9663578076623579;0.9503184839778284;0.9657763925475406;0.939325447053263;0.9366521788389268;0.9366362213437128;0.9366521788389275
4.0;0.9360528546472949;0.9597336276083748;0.9552734822346414;0.9597336276083748;0.8788702856455683;0.9113091266969295;0.911306792104268;0.9113091266969295
4.0;0.9827492334820729;0.9804040213767897;0.9804040213767897;0.9804040213767897;0.9335847387959892;0.9335719033157932;0.9335719033157932;0.9335719033157932
3.4;0.9555681165913631;0.9730153714394068;0.9730153714394068;0.9730153714394068;0.9336130588496705;0.9343715302117901;0.9343715302117901;0.9343715302117901
3.4;0.9486457040913064;0.9729030831173024;0.9729030831173024;0.9729030831173024;0.915666010144387;0.91569225350276;0.91569225350276;0.91569225350276
3.0;0.9338991278973044;0.9379555940326993;0.9379555940326993;0.8966825097311034;0.8597624134595538;0.850005859855728;0.850005859855728;0.850005859855728
2.0;0.963233876879633;0.9557861276437462;0.9557861276437462;0.9557861276437462;0.8749883421326999;0.8756254920811476;0.8756254920811476;0.8756254920811476
3.8;0.962936885240541;0.9797233124063783;0.9797233124063783;0.9831174259314336;0.915521565888578;0.9561244903248683;0.9561244903248683;0.9561244903248681
3.4;0.9604430012520841;0.9657496756124282;0.9646199400618701;0.9649957269876762;0.8947664892060898;0.9393871989419171;0.9399823563385046;0.9393871989419174
2.0;0.9681680873160781;0.9580519298415963;0.9580519298415963;0.9580519298415963;0.8869408915915837;0.890003298584698;0.890003298584698;0.890003298584698
4.0;0.9456614843971104;0.9727295110072447;0.9316046577863257;0.9670422665921122;0.9278236647412579;0.9383887415166915;0.9290707387171641;0.9383887415166915
3.2;0.9634972023716736;0.9598831649267467;0.9598831649267467;0.9598831649267467;0.953077257173545;0.9523313886913668;0.9523313886913668;0.9523313886913668
2.2;0.9292528160398408;0.9335294908886793;0.9328594735939181;0.9291674464516391;0.882932694767364;0.882671088177081;0.882671088177081;0.8826710881770804
3.0;0.952550369770246;0.9540724434878983;0.9626890552124706;0.9532946272427929;0.9622250467784829;0.9680267125982535;0.9680267125982535;0.9680267125982542
2.0;0.9461436154579351;0.9361355205048583;0.9344484982183647;0.9330905637909656;0.9366508462089294;0.9369304772650707;0.9367744315965711;0.9368512625460519
0.6;0.9445902803886645;0.9299853649690653;0.9299853649690653;0.9268760609723733;0.9281085114722708;0.9364166364864837;0.9364166364864837;0.9298742054276732
3.2;0.9348626108737388;0.9444613571694551;0.9444613571694551;0.9444613571694551;0.8991069149106558;0.9117817129197887;0.9117817129197887;0.9117817129197887
3.6;0.9601966046787989;0.965139188774872;0.965139188774872;0.965139188774872;0.9281816999761037;0.9411328777382776;0.9411328777382776;0.9411328777382776
1.0;0.903789107327646;0.915625373068719;0.9153059219120067;0.925065481142947;0.8923878377407689;0.9119751699037827;0.9100905234392577;0.9125302801850372
1.8;0.9276055763990304;0.9013716739920802;0.924361336151463;0.8893459862222803;0.9426420751289262;0.9418876298613453;0.9392491182521677;0.9429718844829129
2.8;0.9518492184058527;0.932005369208374;0.9284394895334014;0.94543040719762;0.9282587623512918;0.9287375827792151;0.9275398044835426;0.9275489476595397
2.8;0.9369354506022878;0.9234825478875709;0.9188691855987146;0.9370080565580376;0.8892759415153769;0.9146335583344181;0.9080008331497675;0.9125297344625167
1.8;0.9454468646931534;0.9448162075079557;0.9373578823688631;0.9463954152606721;0.9297857052379953;0.9377981306432785;0.9343282362429067;0.9310576653585548
1.8;0.9216415065956677;0.9239946809926363;0.92352047628591;0.9249650174205665;0.9213442779749621;0.9265953375331736;0.9265953375331736;0.9281421325269953
2.6;0.9402526015206575;0.9340899938929491;0.9340899938929491;0.9252502587834688;0.9384672372706863;0.9281982420311644;0.9281982420311644;0.9279631613720872
1.4;0.8893183641672342;0.8990178719707096;0.8893183641672342;0.8990178719707096;0.8854150779056813;0.8913931808360862;0.8854150779056813;0.8913931808360862
3.0;0.9363428448651847;0.9428009700647999;0.9428009700647999;0.9404562594858789;0.9251043638008893;0.9255406199860415;0.9255406199860415;0.9250349876007972
0.6;0.9283779738856978;0.9280560434230781;0.9321196812119178;0.9280560434230781;0.9148334228762854;0.919074910435928;0.9164656659746196;0.919074910435928
1.8;0.9399503038009264;0.9341481450386944;0.9341481450386944;0.9140575998819312;0.9257774620494889;0.9162486041915073;0.9162486041915073;0.9147158454885167
3.0;0.9177915337004497;0.9251847334677901;0.9251847334677901;0.930737412891741;0.9198303318962863;0.9189871823300545;0.9189871823300545;0.91329736846222
3.0;0.9559647104740118;0.9582037232894096;0.9582037232894096;0.9582037232894096;0.9471971944874028;0.9503848618023506;0.9503848618023506;0.9503848618023506
3.8;0.9800261896308176;0.959595681071089;0.959595681071089;0.9826600936200306;0.9648041575620243;0.9686363448130111;0.9686363448130111;0.9686363448130111
2.4;0.9455216742716804;0.9578168545501552;0.9578168545501552;0.9569941737384322;0.9322601228744538;0.9422723541029008;0.9422723541029008;0.9422723541029004
3.6;0.9323376231118549;0.9468538679946787;0.9468538679946787;0.9468538679946787;0.9473570293447606;0.9526074551531333;0.9526074551531333;0.9526074551531333
2.8;0.9099526157510173;0.9459492831997373;0.9390629686229314;0.9459492831997373;0.9328983136823232;0.9342348606961035;0.9328983136823223;0.9342348606961035
3.6;0.9606989859170408;0.9582999585220833;0.9582999585220833;0.9582999585220833;0.9504109729087692;0.9488856719354627;0.9488856719354627;0.9488856719354627
3.0;0.9347353902703706;0.9396412539203403;0.9396412539203403;0.9364267391134532;0.9476540550148699;0.9474118306470559;0.9474118306470559;0.9474118306470559
0.0;0.8943541254219433;0.8811006883702409;0.89212070051194;0.876447984600416;0.881320384166117;0.8863127879194868;0.8810575033415082;0.8775330233977481
0.0;0.9096740704844717;0.911480545970309;0.911480545970309;0.9115532976532136;0.9160371080958216;0.9204968302794568;0.9204968302794568;0.9214875383044637
0.2;0.8935183109640618;0.9010038941993739;0.9010038941993739;0.9058405227380684;0.8955092255181233;0.904722097428736;0.904722097428736;0.9044187509587477
0.0;0.9032800037496848;0.9206829369585039;0.9206829369585039;0.9206829369585039;0.904229306335512;0.9168251828965435;0.9168251828965435;0.9168251828965435
0.2;0.8742357180114159;0.8959275020627798;0.8959275020627798;0.8911596389992449;0.9108923547101928;0.9180297328662791;0.9180297328662791;0.9179929882808656
0.2;0.8787448798278179;0.8870259584008652;0.8819093477537607;0.8858197839417375;0.9090677748410323;0.9106962419554971;0.9105057740603486;0.9105861340835679
1.8;0.9408160506388225;0.9541288881696309;0.9541288881696309;0.9569982402180893;0.9050015597769118;0.9180827030360753;0.9180827030360753;0.9166128662193436
1.4;0.944684094493908;0.9346471141866318;0.9346471141866318;0.9346471141866318;0.9334888154825274;0.9355034758526871;0.9355034758526871;0.9355034758526871
1.8;0.9188490932568817;0.9274768347477917;0.9274768347477917;0.9255202748894596;0.9020454365202671;0.9018004897542107;0.9018004897542107;0.9017414952792132
2.0;0.950698725799621;0.9502819446271081;0.9502819446271081;0.9483635279462531;0.9103179250698945;0.9200980764631902;0.9200980764631902;0.9180622830344961
0.0;0.8840972391606191;0.8876820418856683;0.8876820418856683;0.8888000959926022;0.9242391084614345;0.9279117710305019;0.9279117710305019;0.9300892226195694
0.8;0.9161912567748678;0.921505353462711;0.921505353462711;0.9191360015633889;0.9313172848712818;0.9334084045945598;0.9334084045945598;0.9336529978361023
2.2;0.9515186677988157;0.9597437717464379;0.9597437717464379;0.9597437717464379;0.9307642511896816;0.9351674041910218;0.9351674041910218;0.9351674041910218
1.4;0.8880393871957749;0.9217858709462411;0.9217858709462411;0.9235982444612367;0.8804387729220332;0.9069810639670958;0.9069810639670958;0.9069810639670958
1.8;0.9481659186374617;0.9549043064603341;0.9549043064603341;0.9549043064603341;0.9331524547727417;0.9394502141019987;0.9394502141019987;0.9394502141019987
3.0;0.9439261597133354;0.9334826374512286;0.9334826374512286;0.9334826374512286;0.921977656763785;0.9244265317625392;0.9244265317625392;0.9244265317625392
1.2;0.9237257035731908;0.9259701153136627;0.9214580514489987;0.9207787050439913;0.9340977172982394;0.9380100639041062;0.9358033613943382;0.9380100639041062
0.2;0.9148728038001092;0.9037951076335724;0.9049627185068455;0.9061586130957636;0.9001779092997871;0.9022697778533725;0.9011713470141143;0.9020592148891712
0.2;0.9124308227877463;0.8981344829085682;0.9056471396434175;0.908574267965562;0.9050005066849511;0.9061643711124641;0.9072015590559525;0.9061643711124653
0.6;0.9160984743819193;0.9015871542612784;0.9015871542612784;0.9221611885013246;0.9144108234737688;0.9160508681956896;0.9160508681956896;0.91605086819569
0.2;0.8807460755177119;0.8915429862241239;0.8915429862241239;0.8623649279468395;0.9043779268401873;0.905519118520301;0.905519118520301;0.8960924573999247
0.2;0.8727475600979137;0.8811038997672032;0.8811038997672032;0.8706080879446824;0.8757928027740793;0.8772404368076131;0.8772404368076131;0.877041040579745
0.0;0.8754960202079847;0.8742983879809189;0.8742983879809189;0.8846301156678189;0.9091808278468827;0.9119055893958969;0.9119055893958969;0.9119055893958969
0.2;0.90074943546533;0.8892408984071013;0.8892408984071013;0.8809340233789101;0.8956535772724339;0.8998602153594433;0.8998602153594433;0.890930450176485
0.2;0.8689018232232336;0.8622227999707239;0.8622227999707239;0.8513754328524379;0.8904558532985536;0.8917701748347305;0.8917701748347305;0.8869607530337693
2.0;0.9232274070262697;0.9245155715179517;0.9245155715179517;0.9245155715179517;0.8897344448172827;0.8958479069220805;0.8958479069220805;0.8958479069220805
2.8;0.9579408887457107;0.9579174957736718;0.9579174957736718;0.9605775480714472;0.9379262272838136;0.9395042451685405;0.9395042451685405;0.939504245168539
2.0;0.9135861223270786;0.9249888585170999;0.9277008768994849;0.871804470210618;0.9012927885534184;0.8997808359363345;0.897223878906856;0.8919323442233108
4.0;0.9702062345640597;0.9769980899378994;0.9769980899378994;0.9610017324963618;0.9392987646607439;0.9632140707559997;0.9632140707559997;0.9608209268245276
3.0;0.9420785370825685;0.9158593248546432;0.9158593248546432;0.9383710834558983;0.9117889860697401;0.9148568672712377;0.9148568672712377;0.9148568672712377
3.2;0.9327387576189027;0.9451855616959836;0.9451855616959836;0.9488017154440676;0.9525276013110566;0.9508572387816914;0.9508572387816914;0.9510708534790505
1.6;0.9255431084861477;0.9344658542524713;0.9344658542524713;0.9186542246292254;0.9082355995151217;0.9042936922084444;0.9042936922084444;0.9028824000496167
2.4;0.9542825583881519;0.9390655764887661;0.9390655764887661;0.9388507059416797;0.8924539441841463;0.9029644282072736;0.9029644282072736;0.9029644282072746
3.2;0.924101666068042;0.9336253307430223;0.9336253307430223;0.9336253307430223;0.926443191451341;0.9269394846582253;0.9269394846582253;0.9269394846582253
1.8;0.8988403707978211;0.9146871832092219;0.9146871832092219;0.9019614297618433;0.8509699330166611;0.8350015990623894;0.8350015990623894;0.8350015990623894
