Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioconceptvec_fasttext__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
3.5;0.994452531286153;0.9987250200443394
3.35;0.9998430673968255;0.9998441018736551
3.2;0.9983814383951047;0.9980584631253241
3.6;0.9988838457107548;0.999113779275523
3.75;0.9992426287998593;0.998854697688517
4.0;0.9999558703378976;0.9999518649902774
3.75;0.9997481278766416;0.9996800172492376
3.5;0.9998544956408489;0.9998334987561264
3.5;0.9994282581514918;0.9967207899067285
4.25;0.9999103766602545;0.9999054129586499
0.0;0.9990293001393992;0.9986635391355135
3.5;0.9979470415627413;0.9992258249769831
2.75;0.9996105563976682;0.9993444252561605
5.0;0.9957641784538237;0.9931628383119279
3.75;0.999881742940289;0.9998686448186379
3.45;0.9997858629594807;0.9995079807942395
3.0;0.999562553089701;0.9995171223128999
2.25;0.9960566440885339;0.9988624982554436
3.25;0.9995564871609506;0.9995560784612495
4.2;0.9998117569848995;0.9999384208757357
4.25;0.999730146182974;0.9997272477581876
4.4;0.9995939083599976;0.9997012162287738
2.5;0.9973941790197236;0.9971162737391954
1.75;0.9986880647237212;0.9996807427307128
3.5;0.9991690232246535;0.9983846553935384
3.5;0.9998392700092535;0.9998045525728086
5.0;0.9997604404064899;0.9986323799926152
3.95;0.9998641227599158;0.9998172168503917
3.5;0.9994497764359925;0.9994369982034031
3.25;0.9941170331981333;0.9959265182740057
4.5;0.9993972742457375;0.9993709836008594
0.0;0.9985016429222359;0.9972181596475649
3.1;0.9998669283064416;0.9992376962254101
3.5;0.999865789187793;0.9993802125888912
4.25;0.9998126334434188;0.9999675675927031
2.75;0.9964216448618144;0.9973322100189774
3.5;0.9993998586952597;0.9990474496713431
4.5;0.9999017064210327;0.9998929936458505
3.5;0.9996129759937102;0.9982927643086179
2.9;0.9996131007155727;0.9996141978476472
3.0;0.995629180512756;0.9948788212320736
3.0;0.9988430626041898;0.9986627675015276
3.0;0.9926358283176663;0.9811724596109519
4.0;0.9986150022706947;0.9985016137101869
0.0;0.9988678803035401;0.9987294633862775
3.75;0.999304944394454;0.9992696517096069
3.0;0.9999413409963083;0.9999481412376536
2.5;0.9981327614191576;0.9995754664007758
3.5;0.9995322646212569;0.9977600304889112
4.0;0.9962770982673905;0.9991427320345653
4.5;0.999330475694807;0.9992451594586951
3.5;0.9986859209160537;0.9986662457414051
2.5;0.9996027052457305;0.9996336189010879
3.75;0.9996676354499365;0.9989281571039316
3.5;0.9990869816367638;0.9990323837563956
3.0;0.9996032715011245;0.9993823658348523
3.9;0.9944503915175609;0.9959837330753045
3.25;0.9969437305175827;0.9988646592562297
3.75;0.9999551833242446;0.9999172264677917
3.4;0.9987145844064911;0.9986469848865336
4.75;0.9997288624697765;0.9996406323421482
3.5;0.9996125185052421;0.9995907229021822
3.75;0.9993715384533862;0.9997385463029361
3.25;0.9998306926894958;0.9998332542170835
0.5;0.9919382610115;0.9989084795457529
0.5;0.9964768469187121;0.9954397932625393
3.75;0.9987451580917401;0.9992456849927059
3.25;0.9968277355117714;0.9991058744855191
2.5;0.9975483878197985;0.9980791858653555
4.95;0.9999266211121982;1.0
0.0;0.9974876139338159;0.9972497642094682
3.4;0.9992592359298462;0.9989012109623815
3.0;0.998539257424849;0.9979345943903533
3.5;0.9986094546819992;0.9986020287540578
4.25;0.9998320520365147;0.9997916170780113
3.0;0.999925827725922;0.9999518300409955
3.9;0.9998253002155318;0.9995665839157528
3.25;0.9988960314772474;0.9988960314772474
3.0;0.9986626806853937;0.998883828235988
3.5;0.9997698542325841;0.999456257706801
3.25;0.999605486505324;0.9995876122259454
4.45;NaN;NaN
1.5;0.998505531265816;0.9992186975285823
3.0;0.9976053787884243;0.9977368553263936
3.25;0.9992423076063268;0.9988209671272462
3.9;0.9985702137415676;0.9985880382818907
2.9;0.9981423208242257;0.9979400156503055
2.0;0.9981935512012133;0.9998487038170902
3.75;0.9997531073212286;0.999747240046784
3.0;0.9852240926151161;0.9816483666348432
3.0;0.9988338097478943;0.9988194412334317
1.5;0.9944674868568547;0.9973449454058332
2.4;0.9989454101107227;0.9993998898913912
3.0;0.9998124131275122;0.9998036529099718
0.0;0.9979371542223486;0.9970348662532184
3.5;0.9974895591939389;0.9979854902232455
3.5;0.9999760032985899;0.9999505280659206
3.75;0.998025744702932;0.9978557273911591
4.9;0.9999726659522139;0.9999717006809985
1.25;0.9994009697241413;0.9991196391969838
3.0;0.9962868273092673;0.9976682135952158
3.75;0.9971503121966393;0.9962175683617535
2.0;0.9968840231795258;0.9989802150276639
3.0;0.9994718563191356;0.9995428902492197
3.0;0.9991515777244387;0.9972440594200443
2.1;0.9989575319673591;0.9981390015642635
3.0;0.9992663010065957;0.9993013549449736
1.5;0.9995237270562795;0.9994757304228742
4.75;0.9990327609818079;0.9991707767264318
3.6;0.992005624450288;0.9860840785369828
3.0;0.9986148346557311;0.9960309675839034
3.25;0.999275742800127;0.9993348234410749
3.0;0.9972213502364562;0.9978840769735957
1.5;0.9998784773321205;0.9998107465295182
0.0;0.9986788018582661;0.9988992702851491
3.9;0.9995875020094079;0.9971900833751463
4.45;0.9976688022313083;0.999667261750808
0.0;0.9987189079124705;0.9987907006434747
3.0;0.9980634936205616;0.9976533577027236
3.6;0.997949318551325;0.9972159018392994
3.5;0.999392242196659;0.9951631577594455
3.45;0.9999407791868807;0.9999381390454278
3.0;0.9995802547031248;0.999696638526809
3.0;0.998570258116241;0.9978192039438095
3.5;0.9997168058702222;0.9996251279911448
4.2;0.9999653115471668;0.999941690525131
3.25;0.9998029647061066;0.9998128625336679
2.0;0.9989535289102486;0.9986434628512649
0.0;0.9967375529728211;0.9922503381067973
4.25;0.9986923559597777;0.9977981752334489
4.25;0.9995719820990532;0.9993541461478735
3.0;0.9995132763649514;0.9985024248062231
1.5;0.994502296082244;0.9921340960632368
4.25;0.9996556941536756;0.999632630557379
3.5;0.9997392199061397;0.9991127491280363
3.75;0.9963429535388956;0.999373370403493
3.75;0.9998313961724705;0.9997671269324213
3.75;0.9998756687146204;0.9998191592841305
3.5;0.9919716223668728;0.999280792153623
4.25;0.9992639684258301;0.9991378673079137
3.0;0.999073296642794;0.998822262454537
3.5;0.9996275582844285;0.999615024709299
3.35;0.9969995157927265;0.9979037904520618
3.25;0.9954139556028861;0.9990954191130598
4.4;0.9972657817738704;0.9957894956946233
5.0;0.9998691262359337;0.9997928445093133
4.4;0.9999158794126688;0.9999153095886101
0.0;0.9985145094793834;0.9982729283367933
3.5;0.9998005861067464;0.9997691140379912
3.9;0.9992354438471173;0.9992677470585279
5.0;0.9992277684648514;0.9997423500093553
0.0;0.9973377615037476;0.9975426081101808
3.0;0.9996261979102461;0.9997144299224249
3.0;0.9994192387178853;0.9995010870984361
4.25;0.997726554546194;0.9997259260174991
0.0;0.9977377132692986;0.9991652720815712
3.5;0.9982191388877563;0.9981891843241424
3.1;0.9922467734442566;0.994042425528742
3.0;0.9989051096980446;0.9990466953799532
3.0;0.9994132297939886;0.9994217345551647
3.0;0.9992380658495901;0.9994345938568968
3.75;0.9986173960328061;0.9988537150618644
0.5;0.9926929466411804;0.9880497445116342
2.5;0.9939665487936723;0.9704531220726843
3.0;0.9990145374562173;0.9984807506857449
3.75;0.9981918759246314;0.9977146867445227
3.5;0.9997375877300534;0.9998644954058238
3.9;0.9994683281893185;0.9989754084478849
2.75;0.9996402581545525;0.999571955361948
3.0;0.999818272704109;0.9997483073098452
4.4;0.9997860316277961;0.9996999138341113
2.0;0.998636007690919;0.9989096804742346
3.5;0.999620758386133;0.9977936224838405
3.4;0.9985413074500428;0.9985716841718651
4.95;0.9996911201434475;0.9999206570391568
3.75;0.9997317430755488;0.9997259402462336
0.0;0.9990770783816227;0.9990467654280635
3.75;0.9972959899030533;0.9954313339791517
2.9;0.9993980310473978;0.9976840245698272
4.75;0.997496628427708;0.9961930202171759
4.9;0.9985694199225492;0.9998659420030295
4.25;0.9970777472990785;1.0000000000000002
3.9;0.9997173917150817;0.9999605817063748
1.95;0.9991533612246457;0.9994557008340228
3.75;0.9999572654571802;0.9999594672071318
4.25;NaN;NaN
3.0;0.9992722386292562;0.9965772482850247
2.25;0.9982298374543255;0.9996407078039071
2.5;0.9954559044143716;0.99839783346658
3.0;0.9982482799800793;0.9992392417414009
3.25;0.9995245722654573;0.9991910703873741
4.0;0.9991654241386289;0.9980701738092338
4.75;0.9976663676335061;0.9985085930629707
3.0;0.999393472547185;0.9987201580630111
3.4;0.9996772420471782;0.9996837591394672
3.4;0.9986707056201023;0.9844954828032811
0.5;0.9935011592522619;0.9897560116802611
1.9;0.989620069073714;0.998279227667425
4.5;0.9998677685270062;0.999870663652496
3.2;0.9995832779888851;0.999276381828475
3.25;0.9998600605574547;0.999842399993725
3.25;0.9996590880177723;0.9996963431698693
3.25;0.9996340718778235;0.999636084076892
3.0;0.9989411218996526;0.9985330448612455
3.45;0.9985672259692971;0.9995101141554192
3.7;0.9987914042483341;0.9996158115713758
3.5;0.9997101957609158;0.9994548668521936
2.75;0.9991900847420978;0.999150718126563
3.1;0.9985771687984463;0.9990120070813412
3.4;0.9989717748906891;0.9976800708124874
3.25;0.9963549329735824;0.9996913322076982
3.35;0.9963264945000608;0.9955897554055566
4.9;0.9982877332581918;0.996439308653299
3.5;0.9997505138730135;0.9997080190427066
4.65;0.9997903447061679;0.9993672399782375
4.75;0.996284051278953;0.998233525828905
4.7;0.9999431358150573;0.9999411056239749
3.5;0.9997218398799893;0.9996934365360234
3.25;0.9997670512319413;0.9997496888094537
1.5;0.997006996090214;0.9952586396725771
4.2;0.9991720435221192;0.9988919331947876
5.0;0.9993590251933259;0.9991947482995291
3.0;0.9957017910578406;0.9989264352582712
3.0;0.9969773397287777;0.9792028072123439
5.0;0.9997434546757489;0.9997209395677988
0.0;0.9977580849165275;0.9994383974656571
3.5;0.9995935331788679;0.9995774739370081
3.75;0.9981520142760095;0.9844954828032811
4.5;0.9993248175266963;0.9993170456958955
3.7;0.9995001245437016;0.9994805535356113
3.25;0.9991180629079003;0.997919766494172
4.25;0.9988335504549062;0.9986158653748959
2.0;0.9994727486790973;0.9968913841628895
4.0;0.9995440944860937;0.9997477340318399
3.75;0.9969763164231755;0.999896880814026
3.5;0.9991229921047183;0.9991785862168162
3.0;0.999576900227769;0.9995071577552038
4.95;0.9987634515735772;0.9987834143507763
4.0;0.9987275536755028;0.9956556175489469
4.0;0.9982404334898041;0.9998374292999628
4.9;0.9974820144051526;0.9975142549278316
4.9;0.9980812214751089;0.9970609527643691
3.7;0.9996635911419635;0.9997149632283455
4.0;0.9969882318242353;0.9970000206866666
3.25;0.9977190766398052;0.9994584325697384
3.0;0.9999449860566841;0.9999418267077708
2.25;0.997079269033039;0.9970052042670259
3.0;0.999750213821545;0.9993932863816231
4.0;0.9984003764764443;0.9998771423780735
3.4;0.9946631612482953;0.9924013064372142
2.9;0.996295621577428;0.9958858106990455
3.25;0.9997811164986175;0.9997890622703817
2.5;0.9995060587387837;0.9995609274206367
3.7;0.9995290193193724;0.9994501977630917
3.25;0.9999452151938142;0.9999322362740722
0.5;0.9968829899196058;0.9975360705784252
2.75;0.9978854620232114;0.9980106514107958
4.0;0.9998828330905916;0.9998700607191036
1.75;0.9979742233160054;0.9963271690158221
4.0;0.9988914612717222;0.9994497845067171
3.45;0.9970840256189866;0.9992588905999937
3.4;0.9997912505900857;0.9999156282504417
3.0;0.9974406063625074;0.9976672038605761
4.25;0.999435017031972;0.9992973542621811
3.0;0.9997613253836872;0.9997548420553449
3.0;0.9958883206496626;0.9961087277937779
3.5;0.9981405337319719;0.9967077010955468
3.25;0.999917897529093;0.9998253249534899
3.45;0.9990239076268161;0.9990576230391417
4.6;0.9981685667139242;0.9969131649021999
4.25;0.9995294552905032;0.9994833631660677
1.5;0.9984812807095039;0.9996734231084242
2.5;0.9953308661354906;0.999347698017314
4.75;0.9991822162090686;0.9994576488480628
4.4;0.9986477136609612;0.9988003316509085
0.0;0.992043494920251;0.987170795732065
3.25;0.9997616599554993;0.9997746490562318
0.5;0.996377376528621;0.9948650496358045
3.4;0.9994093117514821;0.9998644954058238
3.25;0.9997707591272583;0.9997621420298552
3.25;0.9946344562662944;0.9906058819324858
3.0;0.9982911857445868;0.9984169769421342
3.25;0.9987266431598725;0.9989616661488488
1.5;0.9982842556642705;0.9986142975888437
3.2;0.9996073400710594;0.9995438257641612
0.0;0.9981623739722959;0.9971267711561249
3.0;0.9995011956136778;0.9994971291301747
3.4;0.998564485329072;0.9989121217730831
3.25;0.999568438523172;0.999570204046309
3.5;0.9993509989910666;0.9991709366533237
1.5;0.996527105571364;0.9961844465053304
3.0;0.9946555397701439;0.9899607035515953
4.9;0.9937794792159925;0.9989110697569646
3.45;0.99938561616468;0.999552949501993
4.25;0.9962582154293264;0.9995686269178238
4.5;0.9990029744087588;0.9994890701708832
3.0;0.9982376233454594;0.9984195216044733
3.5;0.9989070377301186;0.9990656058931244
2.25;0.998680967895067;0.9984219556821986
4.25;0.996079302604437;0.9985321746382847
3.4;0.9995647144905745;0.9997714937788755
3.75;0.9999569809691168;0.9999570474664461
4.25;0.9996772975259461;0.9996591561201219
3.25;0.99992759439835;0.9997560564377387
3.25;0.999713798600768;0.9995019662325839
3.65;0.9993596750435716;0.999569402127935
2.75;0.9981065055632455;0.9978416215820257
1.5;0.9989917712414188;0.9988117468068709
3.0;0.9994775803275993;0.9994386241219528
4.25;0.9983360722536196;0.997381953227848
3.5;0.9985631991012156;0.9985638157297131
3.0;0.9992904730550217;0.9986224058467256
2.0;0.9995341898165957;0.9995373080523575
2.5;0.9961227432737924;0.9979843447972219
0.0;0.9966335944924833;0.9979718961934062
0.0;0.997638312173999;0.9972676016786168
4.0;0.9995939818211139;0.9991207769067919
3.35;0.9990738934457324;0.9986466680919092
4.25;0.9989313096115461;0.9989081933246649
4.25;0.9980566203227634;0.9980315957535669
3.45;0.9984382720108479;0.9976830013947752
4.25;0.9988335504549062;0.9986158653748959
3.0;0.9998547817238187;0.9998812147953956
3.45;0.9858104968556975;0.9950014498380702
0.0;0.9984323734046817;0.9981362679506293
4.2;0.9945331687744975;0.9987919861999833
0.0;0.9939974547636323;0.9928075851346828
3.0;0.999638374131663;0.9996036081124401
4.75;0.9997655204537026;0.9997247937012228
3.25;0.9991392065442727;0.9991578414146337
3.25;0.9996179033474782;0.9995912865871012
3.65;0.9998939599814602;0.9998852204131619
3.5;0.9997972120993108;0.9997866573126117
3.0;0.9997509273675311;0.9995375429878708
3.25;0.9998301599073302;0.9995589385170092
3.0;0.9995045332525307;0.9995103601470706
3.4;0.999771375169466;0.9997776775057939
3.25;0.9920636823259993;0.9933229300486057
4.25;0.9998765916174639;0.9998464473468036
3.4;0.9997961597831918;0.9998390516746666
3.0;0.9994482267755066;0.9993350857078006
4.75;0.9997173606647695;0.9996974741985674
5.0;0.999950315577902;0.99994694737125
4.5;0.9997578576104298;0.9997516037440978
3.0;0.99831233463245;0.9984721451786394
4.2;0.9993765667840129;0.9991162029620461
3.25;0.9997526001958966;0.999752812353926
4.25;0.9972186929251392;0.9997595886739941
0.5;0.9981563925595794;0.9965731844198431
3.95;0.9987349614376242;0.9987823675428302
3.95;0.9999491446574228;0.9997399727434774
1.75;0.9980922217145142;0.9972871911269449
3.95;0.9953269198612109;0.9979733735163552
4.25;0.9996064605549163;0.9988009950567424
3.25;0.999131569197877;0.9988178942229211
4.2;0.9993682407931799;0.999011785775714
2.95;0.9889364218550686;0.9907138536029048
3.0;0.9998351274804235;0.9998402330869283
3.25;0.9945364854811324;0.9942545880979757
0.0;0.9944549825483291;0.9921361217897969
4.9;0.9994298712552389;0.999420035381719
2.9;0.9901837756696952;0.9992391152743766
2.0;0.9985945755841652;0.9981907557759968
1.75;0.9993767441436117;0.9998744694982303
3.65;0.99858836370411;0.9978340980473461
2.5;0.9981669527386373;0.997867156653059
0.0;0.9987577891196058;0.9939795228927679
3.0;0.9988253621050822;0.9989435330541065
5.0;0.9998051615631529;0.9998195259299152
2.25;0.9983825361334283;0.9985951790486117
2.5;0.99955763006187;0.9995437647704315
3.0;0.9994058794954592;0.9994251229067532
2.5;0.9962750196953407;0.9946109774447659
4.5;0.9999092542825094;0.9998617806540674
3.45;0.9994937481339061;0.9991954972157732
4.2;0.9976470774030685;0.9993435011643602
3.95;0.9996942987148132;0.9996243914955029
4.4;0.9995421138203922;0.9996416037041479
4.15;0.999165853218332;0.9992226734006306
3.25;0.9982395386446491;0.9985864974389835
0.5;0.9995482608589028;0.9976578209043963
4.15;0.9998190726695271;0.9996960754542833
3.25;0.9972794852276065;0.9964990969136205
3.4;0.9994416251974477;0.9993969296351615
2.75;0.9974679924132278;0.9984948111851876
4.85;0.9966359437190377;0.9972404378009464
1.0;0.9973696309237768;0.99714079343959
4.25;0.9998287984943123;0.9998895507198523
1.25;0.99310565221143;0.9968870721516003
2.75;0.9961819372430718;0.9953994072068564
3.15;0.9998179193932517;0.9995649130334259
5.0;0.9998656847100804;0.9998381504038886
0.0;0.9991344447059969;0.9991269049243108
3.4;0.9992770839886355;0.9989556537565931
2.75;0.9991683680657771;0.9995892321755181
3.2;0.9988851711816799;0.9988369527784292
5.0;0.9998155693625913;0.9998155693625913
3.5;0.999236461609538;0.998774745165309
3.0;0.998016271201443;0.9938857108590501
3.15;0.9995849936183289;0.9993032613850257
4.25;0.9998476319959045;0.9997079246926238
2.7;0.9943170891843518;0.9919442635914364
4.75;0.9997597606231964;0.999718181156366
3.5;0.9916980338181557;0.998075137220991
0.0;0.9981576004627969;0.998079235346948
4.0;0.9996663850803288;0.9996687595100557
3.25;0.9997508354413384;0.9997378117270671
4.75;0.9995997529067847;0.9993140619805171
0.5;0.9990218831176274;0.9987678980032645
3.5;0.9943634102073788;0.9934617189847498
3.25;0.9990223545077319;0.9994181872286305
2.25;0.9985828130262409;0.9985912743183561
4.2;0.9973393786353666;0.9988741383412847
3.75;0.9983198471996769;0.9989239249225772
3.7;0.9994558855265137;0.9989056566967154
3.25;0.9998104792579651;0.9995428606742627
3.45;0.9974290187895203;0.992496881627803
4.9;0.9986540827297136;0.9998302277939803
4.75;0.9996177358799929;0.9991818930055608
4.9;0.9999465081964023;0.999956070034508
0.5;0.9990082009770619;0.9989852520254414
4.25;0.9999653852259559;0.9999657407748646
3.75;0.9995352958420031;0.9995443384730507
3.45;0.9988817703063226;0.9993111922081542
3.95;0.9843387823333176;0.9807207444812719
2.95;0.9985994746359932;0.9975215488315978
4.0;0.9998171134404138;0.9998369152038656
3.25;0.9949599152724985;0.9930519454232791
0.0;0.9990405896759449;0.9987049738472299
3.25;0.9988124430093747;0.9987749140672623
0.0;0.9980615762472151;0.9993206619744102
2.75;0.9996195682503273;0.9994749318941639
4.25;0.9998907277014178;0.9998992996347169
3.85;0.9998648968067538;0.999917842867031
3.5;0.9962928234414107;0.9999999999999999
3.25;0.9998747244461687;0.9998711946453509
3.55;0.9997184472634667;0.9986523771196175
3.25;0.9992898171246914;0.9988502079950782
3.25;0.9965489469791795;0.99913007595661
4.0;0.9971988402595785;0.9963173776539551
3.4;0.9993575338811301;0.996193327405781
0.0;0.9985590179070178;0.9970988514125336
3.5;0.9995196109726462;0.9995814599669833
1.0;0.9973818524772733;0.9963317080800856
3.45;0.9996547097500184;0.9999177806452755
0.0;0.9925513950773763;0.9983667133734405
3.25;0.998899528541795;0.9974870258217524
5.0;0.9999482705641403;0.9999328680317241
3.25;0.998728573712603;0.9988405984744163
3.4;0.9995590063256202;0.9974487859998963
4.25;0.9986582130032596;1.0000000000000002
3.45;0.9984609747907238;0.9980222986156678
4.25;0.9997093410237131;0.9997322744004028
4.0;0.9993779359701804;0.9992583903249915
3.0;0.996988084158742;0.9972605328544907
0.5;0.9988809888137314;0.9984324366719497
3.75;0.9994777178178125;0.9994696094423677
3.25;0.9998271588720575;0.9997828985130812
3.5;0.9983620509578567;1.0
5.0;0.9997335360297852;0.9996742181668339
3.75;0.9983308220297669;0.9942187815160893
2.5;0.9977140151369007;0.9979296943368154
1.0;0.9964723698667857;0.9937122873884474
3.0;0.9998703203768654;0.9998726818700997
3.25;0.9992885516377328;0.9992646283044144
0.0;0.9978682609610312;0.9984230471827104
3.65;0.9997227799606119;0.9994732488368413
4.4;0.9999032862580532;0.999893155433518
3.25;0.9993951079042137;0.9993898001639941
4.45;0.9992689454326277;0.9983926590718367
3.4;0.9986682220149975;0.9983498134424122
0.0;0.9792342751260302;0.9926764829904328
3.0;0.9996123988817449;0.9978764434763081
1.25;0.991394566983211;0.9866231890654389
4.0;0.9998573057842889;0.9997919297077988
4.15;0.999784222004118;0.9997002367991044
3.5;0.9997610067379585;0.9997083195003978
2.75;0.9976522371744422;0.9982038162711105
4.75;0.9986356344911234;0.9981937766855519
5.0;0.9976514560881543;0.9969378427548493
3.7;0.9997907578079924;0.9997621560245171
0.0;0.9987962619513364;0.9984852727066622
4.4;0.9998294925489886;0.99984133016724
3.2;0.9973305338691648;0.9969407072443464
3.25;0.9978683597026824;0.9967590290495633
4.85;0.9991350489758961;0.9993181799288168
2.5;0.9995803412860165;0.9980843282168786
2.0;0.9972957390581905;0.9939262335786405
4.25;0.9978682306589695;0.9999999999999999
5.0;0.9999453164596479;0.999934678717808
3.4;0.9984032542824295;0.9995757878816328
2.65;0.9967621666548262;0.9980989514046834
3.9;0.998934093236619;0.9996995642249148
5.0;NaN;NaN
4.7;0.9999044769118232;0.9999156282504417
1.75;0.9980426139442877;0.9974495245945824
3.0;0.999399595889456;0.9995820577211159
3.0;0.9981026671766149;0.999450819457915
3.65;0.9982306509490935;0.9972288614924681
2.25;0.9991673736588496;0.9967828204283221
3.25;0.9991541039344358;0.9991250626391799
3.0;0.9994374967736291;0.999247958595692
3.7;0.9968776435999875;0.9971965335093839
2.0;0.9959316778518256;0.9996766900531866
3.7;0.9996396196615885;0.9998087135672533
3.45;0.9995529419834993;0.9991423465352949
3.25;0.9992712123351377;0.9993903182066493
3.0;0.999482913053987;0.9994386957980754
4.0;0.9987391551679787;0.9988676252964298
3.25;0.9988811383713473;0.9975990802061584
