Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;PubMed-and-PMC-w2v__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Average
3.0;0.9067678626995432;0.9116566692096428
1.3333333333333333;0.7679903552153449;0.7045749464709876
3.0;0.7239245062262483;0.7554841397593058
1.3333333333333333;0.7115331218252658;0.6751975086628249
4.0;0.8673297350404329;0.8410165549560177
2.6666666666666665;0.8777202526260917;0.8707455254558757
0.3333333333333333;0.5395025465014026;0.485038173595999
0.0;0.7200956041802287;0.6608145226650004
0.0;0.5642211398583864;0.4860044116721388
0.0;0.5790919870162494;0.559540649077833
0.6666666666666666;0.6181651861121705;0.631922483593003
0.3333333333333333;0.7021168171906502;0.6496374404570208
0.6666666666666666;0.7017091242325459;0.685216611724846
0.3333333333333333;0.7769258285416757;0.6973302182908848
0.3333333333333333;0.7985497113892823;0.7992649449491093
0.0;0.6954086013622257;0.7011270368307642
0.0;0.7782167795923791;0.7556098453264172
0.0;0.36622442428747687;0.31849820287538133
1.0;0.7604685400840654;0.5687683961397364
0.0;0.40073907926864233;0.2630633327088403
0.0;0.5074559351179029;0.47175724547444264
0.0;0.7713321635122962;0.6822021069959727
0.6666666666666666;0.7611532693052085;0.7086535783985026
0.0;0.6623148701280047;0.6489530294287555
0.0;0.7663622923619313;0.7440257134098524
0.6666666666666666;0.5587871148805299;0.5237877968007303
0.0;0.546665636590494;0.6036704623954828
0.0;0.4799739674837455;0.3900692763311302
0.6666666666666666;0.7059545846306863;0.6672391064351105
0.3333333333333333;0.6075546448947972;0.5391577870149441
0.0;0.3902414990760075;0.04591711345179661
0.3333333333333333;0.5408619790140616;0.4408352574459359
0.3333333333333333;0.5843055094755982;0.5635085798550414
0.0;0.45195936545471316;0.398939876333646
1.0;0.8467606940263139;0.8163567782527991
0.0;0.6008952572382098;0.5915648194846825
0.3333333333333333;0.7137383758200035;0.6119096132771678
0.6666666666666666;0.47204252905284083;0.5091322122988109
0.0;0.5223736992629486;0.35964754271588856
0.0;0.525189220152689;0.523393438285743
0.3333333333333333;0.3337667431962364;0.4127093810017023
0.0;0.6346403069090482;0.6105211156323731
1.0;0.664654889602372;0.6339290721921039
0.0;0.5282862191897868;0.4379782487052383
0.0;0.5058659848985883;0.5310411629183103
0.3333333333333333;0.6220667540973187;0.5549546302582296
0.0;0.3144612445251061;0.2297761336446454
0.3333333333333333;0.27439615005108886;0.26862952551622543
0.0;0.3794473941375413;0.2862231691853468
0.0;0.41696657419414923;0.3543700848125069
0.3333333333333333;0.6758088877774895;0.6105342097062708
1.0;0.6611643873416942;0.5594710696154843
0.0;0.5537130020942437;0.5378819173065933
0.3333333333333333;0.726176709210051;0.7082888360139724
0.6666666666666666;0.7384736484713467;0.7125495587103909
0.0;0.45300132817889155;0.40644314227332384
0.6666666666666666;0.7113797414466531;0.7241635715654494
1.0;0.8453225712375123;0.8385580502028149
0.0;0.6896674862231577;0.6008286681757381
0.0;0.555205510775485;0.49235059891329913
0.0;0.5094713248993056;0.431861392544381
0.0;0.34845883543749734;0.31127017098687576
0.6666666666666666;0.5129876864154297;0.4860519212854952
0.3333333333333333;0.5220266671675892;0.29726590456249447
1.0;0.6659579891901587;0.8065821398380081
0.6666666666666666;0.7353426935076002;0.7119223392861423
0.3333333333333333;0.5211929396887462;0.5056274998692121
0.3333333333333333;0.6950834123164498;0.6417282173989508
0.0;0.5488834546001194;0.5845918864013797
0.3333333333333333;0.6333841639121442;0.5504118332157649
0.0;0.4334128035531435;0.04105049296596136
0.0;0.39906690021826513;0.23888033151255342
0.0;0.6343628720470592;0.6141164210127507
0.3333333333333333;0.5344616228688519;0.5471537444257846
0.3333333333333333;0.6905106097986037;0.6514152721869407
0.6666666666666666;0.7071506216741379;0.6756022079479642
0.3333333333333333;0.5226209051176363;0.41574945027486
0.0;0.7000500142317887;0.7107122588476259
0.3333333333333333;0.32191975453415916;0.30402709152133267
0.0;0.19769298745831393;0.21441661470746778
0.0;0.7090496849650298;0.6998141917678381
0.0;0.7315467287571877;0.7172691390875541
0.0;0.6492397861345747;0.6371584247500663
0.3333333333333333;0.653231542730616;0.5764344364346571
0.0;0.653443520828962;0.6337258290045763
0.0;0.41943075342757213;0.4494883206321751
0.3333333333333333;0.6863583992026496;0.6947078176542169
0.3333333333333333;0.690025950242043;0.6759925877613431
1.0;0.7602963485619427;0.6987985782013506
0.0;0.4351274071244126;0.13347951863012403
0.0;0.5957008086458775;0.5250113969574732
0.3333333333333333;0.7516559841013443;0.677239958487372
0.0;0.6139356248904356;0.653966014092105
0.3333333333333333;0.7125580523001449;0.6575127907222803
0.3333333333333333;0.6999576812901247;0.6620706158784694
0.3333333333333333;0.5780635133194718;0.49790278470143107
0.6666666666666666;0.7362248320673311;0.7180255481219603
0.0;0.5827141363911198;0.5932384786448396
0.0;0.6813768814108203;0.6968686867375955
0.0;0.4574539141069217;0.3763344049068152
0.0;0.5159582301118185;0.484543531450621
