Human;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_WuPalmerFast_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_Lin_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none
1.8;0.3989118607598822;0.1254363015010636;0.3001921377802989;0.3915167378762631;0.35517261635310426;0.4459985330981186
1.8;0.4514227848854827;0.22360679774997896;0.36987194670659446;0.4857997118373742;0.3986914087226197;0.4921434175951777
2.6;0.6718728306377921;0.42874646285627205;0.5983299773045835;0.7087326116993432;0.6138276431825148;0.6951275402866842
1.4;0.3904745985116245;0.16724840200141816;0.3058146884462553;0.45578381560589376;0.3279030660309556;0.4268393112268387
3.0;0.5166890959785783;0.3935351743546255;0.4799819137962899;0.544974356433099;0.4979784750962545;0.5297293835505062
0.6;0.5631402807660675;0.09796244778275266;0.4025527811774929;0.6151588303458697;0.431185506164803;0.6315267965117121
1.8;0.4067886876969714;0.20672455764868078;0.34265901123882353;0.42742465681499847;0.40059459784628;0.4417045923166785
3.0;0.36937304365132295;0.24077170617153845;0.29548119647777726;0.343928520397055;0.32413306632008976;0.443043183491275
3.0;0.6584562888522992;0.3441236008058426;0.5629835430083366;0.697007249685119;0.6187627379167102;0.6994020984079039
3.8;0.6971577283082605;0.47970161180012344;0.6247250521190187;0.7354162046707888;0.656458152034579;0.7282672481762981
2.4;0.5752375185132714;0.12964074471043288;0.4714383971175942;0.5903215489213735;0.4995078094483801;0.6090118254701703
3.6;0.5109805500897575;0.3266793038882825;0.4604301938196728;0.5215597003170805;0.4807085013214629;0.5341336515347407
2.8;0.6030307547683835;0.4296689244236597;0.5572503120493443;0.5779280030569883;0.5887744362293688;0.6155300416397349
3.6;0.6320343289284547;0.33678613437929156;0.5868080428828155;0.6466357585231735;0.60580938088928;0.6437959003158201
3.0;0.4775124854561845;0.34668762264076824;0.42908589299092453;0.4675176402580523;0.44520853214363854;0.512342153572518
0.0;0.28678057589109224;0.06666666666666665;0.15509118689285858;0.39242270972834287;0.2518095228800836;0.41312642839566477
0.0;0.4635314956600166;0.0;0.32365924648026356;0.520172986445468;0.36438193012539843;0.5193467102869623
0.2;0.555430080053495;0.13608276348795434;0.4745980262219528;0.5525519574290331;0.5000628153960871;0.6012537974014143
0.0;0.4362869743564925;0.0;0.3146183506979979;0.3481585186735529;0.30458671996613385;0.477598049304322
0.2;0.30087464876228803;0.07748388442260598;0.2359387591211333;0.2783558882192032;0.2184529468119568;0.33052458905224386
0.2;0.3368465712948453;0.0;0.2084929292512224;0.3437659780889221;0.2591956004722432;0.4269084528881187
1.8;0.4211296604465956;0.25;0.3360369310143306;0.49224507848088295;0.3740469313566613;0.47437480942823423
1.4;0.49649878264362896;0.09829463743659811;0.3874854949086148;0.538562909239041;0.43163291110708313;0.5397231065902154
1.8;0.23882247368617424;0.06454972243679027;0.15577021468812186;0.26617041163144817;0.1865079215726392;0.29067088877340475
2.0;0.39424228327477195;0.20701966780270628;0.2977513088738789;0.3198642391960959;0.2640509957486813;0.45844018166217676
0.0;0.4437322119443135;0.0;0.31088263234195174;0.48512420003572737;0.3402773872161854;0.49353933221729107
0.8;0.6309118979720592;0.17541160386140586;0.5252353017531339;0.613251782705642;0.5404628982414748;0.6672649233837485
2.2;0.6106072729073596;0.36788360369097944;0.5301682826851246;0.6428307764658755;0.5642089545654421;0.6542587230084936
1.4;0.2988893824284514;0.18257418583505533;0.21841944948362718;0.2612533859918418;0.2218373088113163;0.3990276714010928
1.8;0.5755484556971607;0.236227795630767;0.472079627746641;0.6387094762825027;0.5149050120057301;0.6233078975509811
3.0;0.38811987214973587;0.18257418583505536;0.29770847710641696;0.463191851295936;0.3307172705843065;0.4450408409625476
1.2;0.5753193606015614;0.24812673580282146;0.4723271722614375;0.5676350688761204;0.5006577984125021;0.6116044121762642
0.2;0.42065694852348096;0.05697450783028801;0.32900531090343804;0.3986961956574723;0.34796260829105746;0.45421400762522507
0.2;0.5137093894074257;0.0;0.4206170392670729;0.5167113757836889;0.4545555188463716;0.5510491153218408
0.6;0.4430873209445784;0.0;0.29501939039306424;0.5162299035779451;0.34770462238648836;0.500217296786138
0.2;0.34736144406853775;0.08084520834544433;0.26823077828922803;0.37847362722676925;0.31904479170590117;0.38592387141376533
0.2;0.32978490001388816;0.0;0.2256551362163429;0.31679695171714106;0.2649383725238417;0.3773014692110803
0.0;0.37227746675203427;0.0793519600858154;0.26083406336747356;0.3895535030395548;0.290179196224439;0.42768267947820926
0.2;0.3363556530350666;0.0;0.18775921939935444;0.32547248715217364;0.2335149955954897;0.41656212728152164
0.2;0.36681328173909616;0.0;0.2763871149449305;0.3866561146177564;0.30975729063679835;0.3968996167151227
2.0;0.5141503169770085;0.0;0.41693665803706903;0.48263385095940375;0.40600934162148256;0.5440733889357239
2.8;0.5966596595453636;0.2696799449852968;0.5164513872684816;0.5725983511708607;0.5046470724943801;0.6219506811185003
2.0;0.49087816569806564;0.14433756729740646;0.33516856271259515;0.44456780041858557;0.2719547414186719;0.5701238968610252
4.0;0.6771388754211443;0.5345224838248487;0.6179993835402237;0.6983829814521598;0.6481393631204341;0.7117848023235717
3.0;0.4056946171522914;0.19245008972987526;0.3085624907852371;0.4077397954868519;0.3297531111933929;0.46586405519853125
3.2;0.5336395463391874;0.25354627641855493;0.43022279152624787;0.5645345953399341;0.4764411165782042;0.5883914319056932
1.6;0.4682854470022102;0.0;0.2824269150292577;0.6032400986822062;0.40479071133460476;0.5581885178281322
2.4;0.2826248379297879;0.1690308509457033;0.20024719310746958;0.29012083323826365;0.24381036660145883;0.4284527121452098
3.2;0.5362793835074057;0.253546276418555;0.4519607790064776;0.6000267777349866;0.5306935541811337;0.5863039075668303
1.8;0.3628358549127347;0.0;0.1692953362964366;0.30002343470053366;0.2086752446202884;0.5082468107647816
