"","attract.reppel.emb+wordnet.randomwalks.emb","paragram.ws.emb+wordnet.randomwalks.emb","attract.reppel.emb+glove.emb","attract.reppel.emb+paragram.ws.emb","cf.emb+wordnet.randomwalks.emb","attract.reppel.emb+fastext.emb","paragram.sl.emb+wordnet.randomwalks.emb","glove.emb+cf.emb","attract.reppel.emb+cbow.emb","attract.reppel.emb+paragram.sl.emb","fastext.emb+cf.emb","glove.emb+paragram.sl.emb","cbow.emb+cf.emb","paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified","glove.emb+paragram.ws.emb","fastext.emb+paragram.sl.emb","cbow.emb+paragram.sl.emb","fastext.emb+paragram.ws.emb","paragram.ws.emb+cf.emb","cbow.emb+paragram.ws.emb","sp.500d.emb+paragram.ws.emb","attract.reppel.emb+cf.emb","glove.emb+wordnet.randomwalks.emb","paragram.ws.emb+paragram.sl.emb","paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified","cf.emb+en_wordsenses_BN.txt.nasari.unified","sp.500d.emb+paragram.sl.emb","paragram.sl.emb+cf.emb","cbow.emb+wordnet.randomwalks.emb","paragram.ws.emb+wordnet.ukb.ppv","attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified","attract.reppel.emb+sp.500d.emb","fastext.emb+wordnet.randomwalks.emb","sp.500d.emb+cf.emb","sp.500d.emb+wordnet.randomwalks.emb","glove.emb+en_wordsenses_BN.txt.nasari.unified","paragram.sl.emb+wordnet.ukb.ppv","attract.reppel.emb+wordnet.ukb.ppv","cf.emb+wordnet.ukb.ppv","cbow.emb+en_wordsenses_BN.txt.nasari.unified","wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified","fastext.emb+en_wordsenses_BN.txt.nasari.unified","glove.emb+sp.500d.emb","glove.emb+wordnet.ukb.ppv","glove.emb+cbow.emb","fastext.emb+glove.emb","cbow.emb+sp.500d.emb","fastext.emb+cbow.emb","fastext.emb+sp.500d.emb","cbow.emb+wordnet.ukb.ppv","fastext.emb+wordnet.ukb.ppv","sp.500d.emb+en_wordsenses_BN.txt.nasari.unified","wordnet.randomwalks.emb+wordnet.ukb.ppv","wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified","sp.500d.emb+wordnet.ukb.ppv"
"MTurk287_235",0.70684536467125,0.728015637992587,0.760531568950813,0.7116532610019,0.700369704937463,0.740396788044755,0.706998525990076,0.752168785337215,0.728622646103903,0.684455338746288,0.730646658469335,0.755388493180304,0.724814522907794,0.667251601343431,0.761501752270581,0.732462625307473,0.72726557235497,0.743794515128094,0.684283798580496,0.739763664465985,0.706892327057091,0.655690836679553,0.77198993875083,0.688201435881807,0.639545673674679,0.639100298286737,0.670288393810484,0.654298691647062,0.751818912290017,0.689457329323807,0.623749848592794,0.627371069903413,0.733648983560845,0.635111342150901,0.67572780564253,0.693323007140597,0.647567302618689,0.616010684721521,0.623068395360645,0.661103248239734,0.61874401410427,0.660667325040732,0.735906822264373,0.754685753316999,0.748302976105475,0.761298543599866,0.70267523961964,0.748013862870025,0.721049501283112,0.703096149389112,0.717194317586315,0.551086102213677,0.622641331920702,0.500761846050453,0.464138880418323
"WS353Rel",0.66204351117356,0.725826724190721,0.687950574221526,0.659755913254151,0.686530234798607,0.689335145547176,0.683286511244445,0.715968249860314,0.629779855539015,0.612502032971462,0.697488337167086,0.711357632146197,0.651510739890805,0.637919306348227,0.738289872648871,0.689282738555453,0.636712460271149,0.721196301857563,0.64511155409122,0.676953834583713,0.632056439012976,0.61744835858632,0.728941820297747,0.63386621646421,0.589319260332469,0.597215254333923,0.571232774181464,0.59236769992371,0.666695799199466,0.688219689562645,0.563206040948083,0.551937211178095,0.720871761822646,0.58398243154557,0.585419095222993,0.611350954419437,0.607908133689027,0.571145474960702,0.617554920320556,0.560975543486711,0.576963233239547,0.615517019630361,0.625525507916206,0.682150480998202,0.66193406709217,0.718696312856007,0.542313703271999,0.657513961305174,0.622570243046804,0.593527899317355,0.682927014433768,0.457623712655385,0.617395983979988,0.430959594309232,0.389544355775969
"Rel122",0.563977900880038,0.611002339791282,0.595252911425674,0.567451619642638,0.59673656327656,0.553079566939442,0.582361356737941,0.619536147254158,0.577878043212419,0.536985772962305,0.575390211125482,0.605003832602499,0.599507548078356,0.639018084959356,0.612630795805046,0.580321944571055,0.595759308365121,0.592200936067195,0.574765079815804,0.60676682370022,0.583644156429988,0.528904071568029,0.647109470421498,0.55594893507041,0.621675309219345,0.623340615960946,0.566003433195094,0.540988432989174,0.646111371763727,0.578088977298845,0.590888568591878,0.505257277205317,0.613469689206556,0.557969734438678,0.581791184850846,0.66663364814712,0.531734827863007,0.475421416193702,0.537105938881655,0.645142714148022,0.600007922184461,0.637941609074174,0.5963396494742,0.607651941217215,0.616247416533512,0.593119295577324,0.578234770945483,0.582257757659356,0.554937385656086,0.586663797267313,0.557134221930549,0.604308753586837,0.507927920297752,0.564207393698712,0.467656350531358
"WS353Full",0.690636560526451,0.725794463821357,0.724440782221065,0.677516320806362,0.69406750676508,0.711755200997008,0.707042968289315,0.726566602940239,0.686395953903006,0.654849571110461,0.70554657195353,0.735826662291096,0.692526878083531,0.696971653265541,0.741738020369905,0.715462211596182,0.694917512928116,0.724997834753496,0.659800131773791,0.70703641021188,0.651169426320359,0.638824742115047,0.753969152139727,0.666580791636884,0.674459897875195,0.665796348185202,0.623954455972838,0.635124667522669,0.705264660527307,0.626501020503308,0.651382399463009,0.60443476189039,0.735985955368463,0.612480802165172,0.621675303094141,0.70089095596256,0.587625503730066,0.568581235907726,0.571440103290858,0.666603300380556,0.662256578826978,0.692251668348468,0.658524652131804,0.658389560761647,0.707265342744306,0.742832675980736,0.606414612316725,0.701965583422935,0.645293941977023,0.606562325553531,0.634703484586778,0.572989148611732,0.561028671149847,0.537681858403311,0.406188460863495
"MEN",0.741712832185355,0.791466520291452,0.796084218716721,0.744086662553527,0.753401937858667,0.768949757290814,0.770120039657431,0.800151488851071,0.755092002401799,0.717602887887045,0.774179886765664,0.80860175869302,0.765158007899441,0.769601466199304,0.814627357187535,0.785416212968653,0.773322909039172,0.794729360028654,0.729316300846918,0.785871966743165,0.728689758676879,0.698829891084269,0.831285065920756,0.740949100823985,0.74911516752522,0.742189705449937,0.701364733614496,0.700917662237635,0.781142683676961,0.739167225018109,0.71952973943073,0.662698799936295,0.798954940203173,0.680583475858467,0.697240610110134,0.780846556391833,0.696242838445994,0.641841352751546,0.671350757981127,0.753828087344018,0.735054602844709,0.757413950308456,0.764484609228324,0.792051487299199,0.794747879187802,0.803979438760109,0.711413632713421,0.772088706283022,0.715620473307271,0.72570496965124,0.751885021180978,0.668551806703915,0.667388583370841,0.637166648938671,0.51831753493092
"YP130",0.824645008382292,0.806274517044506,0.704364425633415,0.761941921484384,0.790657428837044,0.716208003600082,0.802407208983278,0.688467012457646,0.714229018686792,0.758610837351415,0.697401518142508,0.687373543430394,0.697534323178547,0.762317350163767,0.68389200876554,0.695805549231147,0.692999559126217,0.693057219062901,0.719226321102204,0.690294129609914,0.703099830400755,0.752689440990278,0.776512620280098,0.722061523096787,0.754133506928919,0.748714150152461,0.706738801799975,0.713477084883655,0.785439597243749,0.742856635339518,0.766917413985628,0.73150039680805,0.776353572955795,0.697811443138924,0.770914181881794,0.698905396213534,0.735044826851382,0.759840280894552,0.726489505135939,0.715132807753966,0.761039513958884,0.70405679008488,0.532823101596533,0.69036790417292,0.550916342851879,0.534167045523112,0.55991212219663,0.559752845836978,0.534892765209081,0.699379193800099,0.687216991788248,0.66787498883308,0.708517793716463,0.673129795032776,0.643609171287459
"RW2034",0.363454948539241,0.437166796982759,0.433174223238429,0.469465240774029,0.355470304614717,0.455086567748861,0.433323382434002,0.411878862002484,0.440760252377134,0.466387753890237,0.434149153435847,0.495116005633506,0.420580742258648,0.460380717794804,0.491439193909903,0.518833547500533,0.516650914910016,0.515302787549197,0.441052044152803,0.514438423595082,0.478730999793436,0.319367855561512,0.397718574840536,0.505095557950312,0.454303488295314,0.302076490530007,0.475205410002278,0.436012125562407,0.395624709710832,0.490017812266375,0.317935778075115,0.333495985708034,0.389530408372622,0.311957782184813,0.296861610169049,0.407079213199153,0.484680982767715,0.385174694580836,0.366192902542242,0.393394824206757,0.2673378974457,0.38509270376123,0.427760822965552,0.444373648581145,0.470134670937972,0.475649005971577,0.42319105239911,0.472226979048944,0.430264820051895,0.445937436432788,0.441973970582263,0.237314769040492,0.27196165025481,0.254589875422661,0.324571702855571
"RW1401",0.502983003182457,0.566571292308045,0.449939832511774,0.480183290536261,0.481455744401166,0.465621481021404,0.565593629900193,0.427076361465102,0.449483193510045,0.476961254568887,0.442811001886003,0.5158795068326,0.42674048015676,0.471316087868894,0.511666637422332,0.536648457495277,0.529962788102998,0.53223299771326,0.450205102185776,0.527639410927817,0.497007048584513,0.327766231084471,0.541364409295752,0.517830339809587,0.465582805544017,0.318954828148712,0.493688886954826,0.444719970140091,0.535436166494711,0.528820545677247,0.336245932280364,0.353579122303007,0.526887570328911,0.328990376052942,0.485183785127739,0.426535023815705,0.524141246224407,0.432470059773668,0.409191111338719,0.402015947731679,0.401232483750342,0.395819096560638,0.455811745100207,0.496145885221704,0.489474884524653,0.497874154114324,0.442154769064093,0.488814211416527,0.454330847084851,0.487208370516623,0.486941692521415,0.275211779138487,0.424997101647716,0.307079101251226,0.404281375440752
"SCWS1994",0.117098038746721,0.117459070014053,0.11497644287045,0.117291957284977,0.11816118829251,0.11447331606532,0.118053354223897,0.115054173553903,0.113527571078815,0.117608334029614,0.114800405214036,0.115322778195486,0.113909707123142,0.112328891316123,0.114122252655155,0.114763034724005,0.114041764626233,0.11374160668431,0.115522963304296,0.11314180835959,0.106414087788235,0.116097458758911,0.113864724838605,0.11558608716565,0.1130610575137,0.112867479426144,0.106807136309436,0.115693421912083,0.111474138116323,0.105274349985178,0.111202315386622,0.105418788905263,0.111630860577672,0.106700943199943,0.102040463239987,0.105795154586895,0.105532688711509,0.104219141363714,0.105694629363993,0.105279387647955,0.106620859379511,0.104979739159842,0.100642809438179,0.0997431227620798,0.107614903465183,0.108084542324992,0.099483221811317,0.10680063111804,0.0994336749105148,0.0982136487816427,0.0980633203143356,0.0965725380508858,0.0989117578286788,0.0945275067615415,0.0884695874801091
"Avg",0.685066062639654,0.68452864067187,0.684508891792111,0.68194437430318,0.679957380301361,0.678512992524229,0.677186486483056,0.672924433935102,0.672859123168768,0.671518107381645,0.665356729524035,0.664439991046331,0.663264712729315,0.661917152665839,0.659795323011005,0.65958599900159,0.657621199007096,0.657352977271969,0.657305149844862,0.656764993443597,0.655549349871274,0.654550270409798,0.654406722721312,0.652864853231916,0.652702621151508,0.64708208205799,0.646935898864768,0.644708652151731,0.644489105587767,0.641192221891226,0.640120740480546,0.639907544772131,0.636961746264295,0.635464930261888,0.628889537797363,0.623324577098087,0.62328481022597,0.623026342956532,0.621331403686525,0.613708394216105,0.605658232489705,0.605345125113925,0.60309099601604,0.599366852622179,0.595473977004844,0.593415911902845,0.589282969823975,0.589057404762537,0.5882693394221,0.585332896294608,0.575432541855826,0.574198981035679,0.546505700251913,0.527880114408422,0.513298972491519
